"","state.abb","state.name","id","geo_id","year","name","category","total_liabilities","current_liabilities","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","total_assets","current_assets","compensated_absences","expenses","revenues","unrestricted","population","urban_pop","pct_urban_pop","median_hh_income_21","url"
"223","CO","Colorado",31965,"08041",2020,"el paso county","General Purpose",802181693,36876174,485244387,0,138991599,0,843973591,0,18442054,529071537,543782241,-351776745,730402,655526,0.897495190958317,79094,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/El%20Paso%20County/CO%20El%20Paso%20County%202020.pdf"
"224","CO","Colorado",31965,"08041",2021,"el paso county","General Purpose",561363272,99419728,157726231,0,177433869,0,981104122,0,17618634,411539647,468200634,0,730402,655526,0.897495190958317,79094,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/El%20Paso%20County/CO%20El%20Paso%20County%202021.pdf"
"225","CO","Colorado",31965,"08041",2022,"el paso county","General Purpose",612505377,141220141,219998638,0,129120022,0,1084763453,429859547,16405138,424241371,426166873,-308505530,730402,655526,0.897495190958317,79094,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/El%20Paso%20County/CO%20El%20Paso%20County%202022.pdf"
"226","MA","Massachusetts",116575,"25021",2020,"norfolk county","General Purpose",105376198,2226019,30650254,0,55376593,0,53572033,0,884000,41107208,34165053,0,725999,711300,0.979777707681055,114658,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MA/Norfolk%20County/MA%20Norfolk%20County%202020.pdf"
"227","MA","Massachusetts",116575,"25021",2021,"norfolk county","General Purpose",99094039,9431880,26064827,0,47116906,0,62987580,0,844000,38281994,38756308,-67902558,725999,711300,0.979777707681055,114658,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MA/Norfolk%20County/MA%20Norfolk%20County%202021.pdf"
"228","FL","Florida",1268842,"12105",2020,"polk county","General Purpose",1366570778,167107092,519641860,0,198094593,0,4918498326,0,19968755,952903062,972172473,0,725041,646127,0.891153113043862,56344,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Polk%20County/FL%20Polk%20County%202020.pdf"
"229","FL","Florida",1268842,"12105",2021,"polk county","General Purpose",990797933,228272310,155096480,0,186387615,0,5127499654,0,19533070,776750167,1019623557,0,725041,646127,0.891153113043862,56344,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Polk%20County/FL%20Polk%20County%202021.pdf"
"230","FL","Florida",1268842,"12105",2022,"polk county","General Purpose",1348579114,315279229,418623364,0,208784936,0,5341285123,1305168899,19215262,874988415,995110961,-34873544,725041,646127,0.891153113043862,56344,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Polk%20County/FL%20Polk%20County%202022.pdf"
"231","NJ","New Jersey",35620,"34017",2020,"hudson county","General Purpose",141205886,104034009,247717198,0,471436462,0,287209909,0,32690799,735243231,774659279,0,724857,724854,1,79159,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Hudson%20County/NJ%20Hudson%20County%202020.pdf"
"232","NJ","New Jersey",35620,"34017",2021,"hudson county","General Purpose",137783794,123230337,185364574,0,676531494,0,338464055,0,34531505,713737751,744380324,0,724857,724854,1,79159,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Hudson%20County/NJ%20Hudson%20County%202021.pdf"
"233","NJ","New Jersey",35620,"34017",2022,"hudson county","General Purpose",153968929,139415099,241964470,0,672080872,0,1055534451,0,34627423,689844172,735647146,0,724857,724854,1,79159,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Hudson%20County/NJ%20Hudson%20County%202022.pdf"
"234","MO","Missouri",35114,"29095",2020,"jackson county","General Purpose",544917604,71189070,46067941,0,5636802,0,905671072,0,8465885,357086121,379903957,92176003,717206,686587,0.957310611764575,63282,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MO/Jackson%20County/MO%20Jackson%20County%202020.pdf"
"235","MO","Missouri",35114,"29095",2021,"jackson county","General Purpose",515860591,111293420,720855,0,5721309,0,950326614,0,8042625,309714604,348937104,0,717206,686587,0.957310611764575,63282,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MO/Jackson%20County/MO%20Jackson%20County%202021.pdf"
"236","MO","Missouri",35114,"29095",2022,"jackson county","General Purpose",551730468,137339385,44377642,0,4547369,0,1014592997,394402358,8393100,326204037,391924013,162422173,717206,686587,0.957310611764575,63282,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MO/Jackson%20County/MO%20Jackson%20County%202022.pdf"
"237","TN","Tennessee",1267141,"47037",2020,"davidson county","General Purpose",10106765040,431000385,303734402,0,4261044596,0,9149662279,0,97051724,3182771804,2985439389,-4201043109,715875,693387,0.968574517659286,65463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County/TN%20The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County%202020.pdf"
"238","TN","Tennessee",1267141,"47037",2021,"davidson county","General Purpose",10003910908,472531760,48089719,0,4302183871,0,10443626285,0,94416402,3052471950,3668749852,0,715875,693387,0.968574517659286,65463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County/TN%20The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County%202021.pdf"
"239","TN","Tennessee",1267141,"47037",2022,"davidson county","General Purpose",8592404771,1104487524,42884484,0,2414800324,0,11484040964,4071414566,102031243,2342151854,4083458215,0,715875,693387,0.968574517659286,65463,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County/TN%20The%20Metropolitan%20Government%20of%20Nashville%20and%20Davidson%20County%202022.pdf"
"240","CO","Colorado",1266289,"08031",2020,"denver county","General Purpose",11288224000,713552000,1699959000,17721000,249680000,0,15522618000,0,197846000,3671950000,3707605000,0,715538,715418,0.999854651569064,81262,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Denver%20County/CO%20Denver%20County%202020.pdf"
"241","CO","Colorado",1266289,"08031",2021,"denver county","General Purpose",12287597000,926765000,1764486000,65973000,253829000,0,17112420000,0,178399000,3707999000,4128337000,0,715538,715418,0.999854651569064,81262,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Denver%20County/CO%20Denver%20County%202021.pdf"
"242","CO","Colorado",1266289,"08031",2022,"denver county","General Purpose",14054059000,1119786000,1454425000,156920000,244985000,0,20109860000,4479018000,209646000,3703766000,4136851000,0,715538,715418,0.999854651569064,81262,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Denver%20County/CO%20Denver%20County%202022.pdf"
"243","IL","Illinois",1036299,"17097",2020,"lake county","General Purpose",412208585,89750647,47434620,0,18804476,0,1869159268,0,21525954,500239632,561961256,103243346,714351,704232,0.985847115247318,95895,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Lake%20County/IL%20Lake%20County%202020.pdf"
"244","IL","Illinois",1036299,"17097",2021,"lake county","General Purpose",389533644,134600460,0,39077298,18696673,0,2005498725,0,21258332,436713723,541263230,172866812,714351,704232,0.985847115247318,95895,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Lake%20County/IL%20Lake%20County%202021.pdf"
"245","IL","Illinois",1036299,"17097",2022,"lake county","General Purpose",465347553,197899756,0,158816041,19634133,0,2287309423,1017088732,20982869,427662869,556486962,0,714351,704232,0.985847115247318,95895,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Lake%20County/IL%20Lake%20County%202022.pdf"
"246","IL","Illinois",32790,"17197",2020,"will county","General Purpose",635030409,64412446,130130559,0,43959176,0,1346030025,0,33266590,399942073,477328660,32651531,696362,662409,0.951251875839191,93994,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Will%20County/IL%20Will%20County%202020.pdf"
"247","IL","Illinois",32790,"17197",2021,"will county","General Purpose",641931750,112161000,44960011,0,53068222,0,1491889542,0,27682022,355212810,449231264,0,696362,662409,0.951251875839191,93994,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Will%20County/IL%20Will%20County%202021.pdf"
"248","IL","Illinois",32790,"17197",2022,"will county","General Purpose",656302779,181140231,3257375,51426809,50988576,0,1707575145,389988518,28296737,303254753,450040361,0,696362,662409,0.951251875839191,93994,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Will%20County/IL%20Will%20County%202022.pdf"
"249","NM","New Mexico",35908,"35001",2020,"bernalillo county","General Purpose",802443844,118220605,325383442,0,96053173,0,1196661005,0,40209486,446263842,492791899,-257591553,676438,649512,0.960185913394161,59723,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NM/Bernalillo%20County/NM%20Bernalillo%20County%202020.pdf"
"250","NM","New Mexico",35908,"35001",2021,"bernalillo county","General Purpose",940238572,141339086,378957607,0,120642605,0,1347375861,0,44608611,440372419,542770563,-213238312,676438,649512,0.960185913394161,59723,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NM/Bernalillo%20County/NM%20Bernalillo%20County%202021.pdf"
"251","NM","New Mexico",35908,"35001",2022,"bernalillo county","General Purpose",806023552,204159486,234892180,0,95808405,0,1478016698,830346322,43040640,469291512,559608211,0,676438,649512,0.960185913394161,59723,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NM/Bernalillo%20County/NM%20Bernalillo%20County%202022.pdf"
"252","AL","Alabama",1265667,"01073",2020,"jefferson county","General Purpose",2965742000,191938000,0,142088000,119964000,0,3706359000,0,22339000,803857000,789214000,0,674355,593276,0.879290847624426,55210,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/AL/Jefferson%20County/AL%20Jefferson%20County%202020.pdf"
"253","AL","Alabama",1265667,"01073",2021,"jefferson county","General Purpose",2988585557,199430718,0,121961328,115072977,0,3684590182,0,24958157,807964115,802308405,0,674355,593276,0.879290847624426,55210,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/AL/Jefferson%20County/AL%20Jefferson%20County%202021.pdf"
"254","AL","Alabama",1265667,"01073",2022,"jefferson county","General Purpose",3160364524,260293013,0,265102822,117668334,0,3943827673,1268762210,26210958,819402382,798799650,0,674355,593276,0.879290847624426,55210,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/AL/Jefferson%20County/AL%20Jefferson%20County%202022.pdf"
"255","OK","Oklahoma",37333,"40143",2020,"tulsa county","General Purpose",248720189,16143588,101018575,0,3994591,0,614212270,0,6144609,216565063,329527316,0,669272,634925,0.948670136071803,59232,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OK/Tulsa%20County/OK%20Tulsa%20County%202020.pdf"
"256","OK","Oklahoma",37333,"40143",2021,"tulsa county","General Purpose",278870421,17493788,138553911,0,0,0,605024334,285147497,6589102,318341854,294612937,-38015464,669272,634925,0.948670136071803,59232,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OK/Tulsa%20County/OK%20Tulsa%20County%202021.pdf"
"257","OK","Oklahoma",37333,"40143",2022,"tulsa county","General Purpose",233051819,33263979,110215585,0,0,0,656937149,333374504,6413243,251208269,306890059,-17339070,669272,634925,0.948670136071803,59232,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/OK/Tulsa%20County/OK%20Tulsa%20County%202022.pdf"
"258","UT","Utah",39292,"49049",2020,"utah county","General Purpose",328192274,59635967,24085947,0,8261379,0,836417646,0,6177350,71794472,332859563,85121812,659392,631512,0.957708458763207,86597,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Utah%20County/UT%20Utah%20County%202020.pdf"
"259","UT","Utah",39292,"49049",2021,"utah county","General Purpose",339808840,96572119,9825653,416277,8226676,0,967388113,0,6356541,291628989,397124865,172175190,659392,631512,0.957708458763207,86597,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Utah%20County/UT%20Utah%20County%202021.pdf"
"260","UT","Utah",39292,"49049",2022,"utah county","General Purpose",349027567,128632167,0,28151124,6543375,0,1093755189,559775571,7055612,346479843,444665119,0,659392,631512,0.957708458763207,86597,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/UT/Utah%20County/UT%20Utah%20County%202022.pdf"
"261","MI","Michigan",34271,"26081",2020,"kent county","General Purpose",258942401,52041949,0,56763648,20274392,0,820400220,0,10260598,402892482,462703732,0,657984,551457,0.838113664065753,71933,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MI/Kent%20County/MI%20Kent%20County%202020.pdf"
"262","MI","Michigan",34271,"26081",2021,"kent county","General Purpose",327844737,110727743,0,87473853,19822380,0,960618517,0,10059586,352782608,424398985,0,657984,551457,0.838113664065753,71933,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MI/Kent%20County/MI%20Kent%20County%202021.pdf"
"263","MI","Michigan",34271,"26081",2022,"kent county","General Purpose",516826360,173721069,130987955,0,22376361,0,979419965,602578567,10199303,414111433,417949271,0,657984,551457,0.838113664065753,71933,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/MI/Kent%20County/MI%20Kent%20County%202022.pdf"
"264","CO","Colorado",31951,"08005",2020,"arapahoe county","General Purpose",435652646,52349020,208374554,0,0,0,1285747483,0,18289696,500917109,509757461,0,655058,641552,0.979364037431114,84308,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Arapahoe%20County/CO%20Arapahoe%20County%202020.pdf"
"265","CO","Colorado",31951,"08005",2021,"arapahoe county","General Purpose",490947745,114619921,207654520,0,0,0,1363467784,0,19016823,413970137,418338834,0,655058,641552,0.979364037431114,84308,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Arapahoe%20County/CO%20Arapahoe%20County%202021.pdf"
"266","CO","Colorado",31951,"08005",2022,"arapahoe county","General Purpose",481994275,136110648,181684482,0,0,0,1440116312,543191820,20023893,440960757,485418651,-41972333,655058,641552,0.979364037431114,84308,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Arapahoe%20County/CO%20Arapahoe%20County%202022.pdf"
"267","PA","Pennsylvania",37704,"42017",2020,"bucks county","General Purpose",518377250,163326805,2702513,0,0,0,804128100,0,17114411,618696315,693968803,0,646526,579965,0.897031574323551,99755,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Bucks%20County/PA%20Bucks%20County%202020.pdf"
"268","PA","Pennsylvania",37704,"42017",2021,"bucks county","General Purpose",555602123,251910003,0,35668309,0,0,891724770,0,16409558,629286744,662269451,0,646526,579965,0.897031574323551,99755,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Bucks%20County/PA%20Bucks%20County%202021.pdf"
"269","PA","Pennsylvania",37704,"42017",2022,"bucks county","General Purpose",713808738,295839525,167833441,0,0,0,1036299936,434865764,15562261,671377660,765395005,0,646526,579965,0.897031574323551,99755,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/Bucks%20County/PA%20Bucks%20County%202022.pdf"
"270","NJ","New Jersey",46288,"34025",2020,"monmouth county","General Purpose",54882073,54882073,179957990,0,473743040,0,259866838,0,0,602637348,635719596,0,643608,610605,0.948711574466102,107500,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Monmouth%20County/NJ%20Monmouth%20County%202020.pdf"
"271","NJ","New Jersey",46288,"34025",2021,"monmouth county","General Purpose",49950014,49950014,189001523,0,421395689,0,405200631,0,0,686586456,736129122,0,643608,610605,0.948711574466102,107500,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Monmouth%20County/NJ%20Monmouth%20County%202021.pdf"
"272","NJ","New Jersey",46288,"34025",2022,"monmouth county","General Purpose",49588487,49588487,200168238,0,332633236,0,1154066548,0,5399927,595633392,633695620,0,643608,610605,0.948711574466102,107500,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Monmouth%20County/NJ%20Monmouth%20County%202022.pdf"
"273","NJ","New Jersey",35632,"34029",2020,"ocean county","General Purpose",981487997,0,320908683,0,0,0,284794695,0,0,575798142,607245768,0,637229,613695,0.96306822194219,75732,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Ocean%20County/NJ%20Ocean%20County%202020.pdf"
"274","NJ","New Jersey",35632,"34029",2021,"ocean county","General Purpose",1011704677,0,320908683,0,0,0,300767437,0,0,514787052,553770430,0,637229,613695,0.96306822194219,75732,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Ocean%20County/NJ%20Ocean%20County%202021.pdf"
"275","NJ","New Jersey",35632,"34029",2022,"ocean county","General Purpose",1068262683,0,302916834,0,0,0,1068262683,0,2477602,547849437,584612193,0,637229,613695,0.96306822194219,75732,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Ocean%20County/NJ%20Ocean%20County%202022.pdf"
"276","TX","Texas",38639,"48339",2020,"montgomery county","General Purpose",1112577123,150264813,24066035,0,253594793,0,1632772308,0,15389794,544102225,556157482,0,620451,478509,0.77123764793865,87831,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TX/Montgomery%20County/TX%20Montgomery%20County%202020.pdf"
